"id";"uuid";"connection";"queue";"payload";"exception";"failed_at"
"id";"migration";"batch"
"37";"2014_10_12_000000_create_users_table";"1"
"38";"2014_10_12_100000_create_password_resets_table";"1"
"39";"2019_08_19_000000_create_failed_jobs_table";"1"
"40";"2019_12_14_000001_create_personal_access_tokens_table";"1"
"41";"2022_07_15_141901_create_products_table";"1"
"42";"2022_07_15_170348_create_products_images_table";"1"
"email";"token";"created_at"
"id";"tokenable_type";"tokenable_id";"name";"token";"abilities";"last_used_at";"created_at";"updated_at"
"id";"name";"quantity";"price";"bought_day";"desc";"created_at";"updated_at"
"8";"hlfj";"1";"900000000000";"2022-06-27";"hoza junior hehehehehe";"2022-07-20 09:18:16";"2022-07-20 09:18:16"
"id";"path";"created_at";"updated_at";"products_id"
"8";"Products/1658308692.png";"2022-07-20 09:18:19";"2022-07-20 09:18:19";"8"
"id";"name";"email";"email_verified_at";"password";"remember_token";"created_at";"updated_at"
